path,final_equity,cagr,sharpe,max_dd
656,0.1887503022373933,-0.3977883373714062,-0.2889638551156168,-0.888777243330527
657,1.2858448688595951,0.07947235649713336,0.4536346724882694,-0.8370465498293771
658,1.9486851508255874,0.2249821481927412,0.6802990380455335,-0.5580966170334898
659,0.36567298674259774,-0.26361078827000706,-0.0472885337914657,-0.8236353136831818
660,6.478464406055902,0.7653172165405908,1.1415686109271261,-0.45495424163579173
661,0.6444580405451158,-0.12509001770465356,-0.061542569526152564,-0.5250746385753825
662,4.85117653410018,0.6166344149182323,0.9947721060803258,-0.7374503372649902
663,3.762419413197475,0.49636637998622635,0.8022781072812089,-0.4201227059994594
664,1.735339965263411,0.18253174000065586,0.5836208927788868,-0.587487170556424
665,0.1113749635623619,-0.4870623780141208,-0.10189583488911465,-0.9361980179436793
666,0.6497853728531026,-0.12289647993047192,0.078944457157858,-0.6830156987357705
667,0.5527006315278455,-0.1650239285564885,0.17553126942017572,-0.8137875023404841
668,4.881039442727303,0.6196549269187741,1.0739502259326552,-0.528187275345487
669,0.7849655998737707,-0.07099710999229558,0.2084184972175841,-0.7582518675367346
670,1.9933400273918267,0.2334531888511131,0.6648758247871507,-0.7251341641747558
671,4.3886003391839346,0.5681014924859935,1.0820700305598585,-0.5915189303506783
672,2.245404171184537,0.2789456370247083,0.6783180055964138,-0.8452740161736055
673,2.3532849911004607,0.29733161407860353,0.7291488230164176,-0.5544030861834135
674,1.5135109903837314,0.13434618190723313,0.5084367449647359,-0.566667759273109
675,3.1585410593805183,0.4188195105071535,0.7841785355926338,-0.6145693683458779
676,12.53600089118466,1.1578605079525346,1.3214183809717561,-0.43538911184235884
677,0.8696943790557597,-0.04157670695440263,0.24626741190144374,-0.858099232591284
678,3.122247134648161,0.4138406464849447,0.8401400782831816,-0.7534804606433506
679,3.056985702741007,0.4047857014489873,0.7619834484616914,-0.6558654673626765
680,1.8402086014405599,0.2038260297633041,0.6278099692772734,-0.7540524719144827
681,19.313976040485493,1.4610435854771993,1.4804505568356907,-0.3748132813970588
682,0.09903240217101289,-0.5050641267378222,-1.041385589296271,-0.9197204971987601
683,0.6755288204565704,-0.11246937531596524,0.05627789202089111,-0.769679087464232
684,3.4083982764394034,0.4520583242339693,0.90387373740352,-0.4708850679171857
685,8.482880799117321,0.9161607500787132,1.3956968220862123,-0.47848111592963577
686,0.5991272186916377,-0.144285854667085,-0.01169057162397892,-0.6650468423214699
687,1.0981558206263087,0.02888923550548217,0.4258874909082392,-0.8481867776392809
688,0.17157045137983282,-0.4150174312541216,-0.7390880575767574,-0.8958754336264223
689,0.1164027484190668,-0.48012713413423547,-0.4114032615875403,-0.9660567635162266
690,52.126951269133855,2.3286882571858905,1.5491430505105346,-0.526179685820981
691,0.006485440754962179,-0.7839944399614319,-1.1801830743773107,-0.9962968700120238
692,2.657253433144703,0.34616521381777665,0.6248671106036815,-0.7566551493204609
693,1.1108940811233927,0.032504845771963886,0.4298147977860576,-0.7215115562123176
694,1.4427096025190207,0.11793595011292779,0.5477242681941279,-0.6558677447562578
695,4.606202089471008,0.5913540931184491,0.9701480402853421,-0.6347349046201046
696,0.23082041279735532,-0.3597799958072968,0.19332222389457118,-0.9237099204445193
697,4.74551760370083,0.6058424157308617,1.0038899550132654,-0.8482144799321334
698,0.830304516641402,-0.054993688063084356,0.1603864485344728,-0.5599525077776978
699,3.87608021240842,0.5099739788876312,0.8818474566399577,-0.5570926672344099
700,2.949067770656268,0.38951246048801935,0.8465750039066353,-0.6007296900810941
701,1.6457900451924508,0.1636272671250436,0.5656557094926112,-0.7826437264662718
702,1.4994865030821953,0.13113870264778726,0.5015552117832296,-0.6186683014605344
703,0.625672127925745,-0.13292734974988663,0.30005300984859706,-0.9325086454613695
704,1.2074386599618199,0.05901138145664375,0.4348170988544869,-0.5667880701928331
705,3.4456963614792846,0.45687320398771436,0.9111764070222124,-0.4796754877476135
706,1.2393431822453076,0.06744565274203351,0.4317390795239968,-0.7199490660408755
707,5.203697223417353,0.6514987114859174,1.0280479441925323,-0.7631800600705048
708,0.6176595158941501,-0.13632000091517316,0.05679900000121833,-0.6710871672595031
709,0.9996416639435083,-0.0001090074749885428,0.4458419767609419,-0.937471178669755
710,8.82667975777282,0.9394564560330014,1.3036887235035421,-0.3569198152914574
711,2.724528574811801,0.3564416740531742,0.8482439044095123,-0.6591240150993025
712,1.2101967768099295,0.05974659752289413,0.37182882769527326,-0.6366115080586261
713,0.5255508717894647,-0.17771887178249568,-0.07107207275452018,-0.7795981516477688
714,0.5194989952412102,-0.18061058404036168,0.006397646758082998,-0.7925143144996477
715,0.4870391875275611,-0.19653427523347178,0.01683852249505456,-0.7762529162655831
716,0.19861420611997752,-0.388384989408761,-0.2515990841216565,-0.8685435294974344
717,3.699476199057152,0.48870731471835516,0.9015827797452547,-0.5682270054674837
718,8.698161092744769,0.9308232290943701,1.150944544619718,-0.9258650988784283
719,0.0007354592873341778,-0.8885932294058281,0.5766903266849246,-0.9999999998944138
720,1.6073893672330766,0.15530104249632948,0.5551255708266475,-0.5045138744345986
721,0.9694139089372945,-0.009404017050332003,0.3104880298922498,-0.7014325619549967
722,0.052000562915324275,-0.5931330184479969,-0.6142542535722008,-0.9501256678650787
723,4.659997013028087,0.5969842450506584,1.145180423193594,-0.48257166418342723
724,4.875183502311373,0.6190636379053964,1.1686888002920217,-0.4883165795883428
725,5.41298457478654,0.6714254992435797,1.3718903398178035,-0.4087833123785698
726,0.47072254944123987,-0.20481895002204997,-0.21992308272411676,-0.7289762895122223
727,0.5157383296029865,-0.18241933549675104,0.02267006644321533,-0.7895985726953026
728,0.887015614498821,-0.035810436260990675,0.4760032676592172,-0.8864829702201756
729,1.0790124329188413,0.02340031159140099,0.3281499679892621,-0.555787455157773
730,0.06347035184916115,-0.5677032367284441,-0.4719268010307896,-0.9770730658460388
731,0.5059874318240313,-0.1871523251985352,-0.029989742733173886,-0.8534243473715183
732,1.0016215266211574,0.0004929363521368746,0.24688311463214235,-0.5641923323576615
733,0.6240682932801698,-0.13360400522359572,-0.12828253027368694,-0.6346112903779078
734,5.258910696615066,0.6568091001007286,1.1348273291074311,-0.4728354064151713
735,0.45002335886251965,-0.21562153239066395,-0.2027390288348663,-0.7597963564472299
736,22.30567180920401,1.571242213408687,2.1161229564579225,-0.21599507036829102
737,3.624326805521786,0.4794432792611376,0.8492278935765619,-0.7948300130757189
738,0.6694010306837129,-0.11492595275869077,-0.011600772238950409,-0.7395196143932917
739,1.4169615758342171,0.11182921268351009,0.46488222770609133,-0.46104590372887405
740,0.15800286745677458,-0.42949350293291966,-0.017784201226658365,-0.9474244887894051
741,20.113135079080493,1.4915814955782487,1.0768061020613342,-0.8430967732532952
742,2.684409123969091,0.350334866270293,0.7765733115599281,-0.7871881585786475
743,0.8907927159305784,-0.03456345740838007,0.2501471694475393,-0.7517243894333914
744,3.7202494118184877,0.49124500015315764,1.0527810119416559,-0.4411673005895548
745,0.13984590964545288,-0.4502881009052476,-0.6605587864900758,-0.8694151061307546
746,1.5898047937017605,0.15144201703513072,0.5418063791149437,-0.3290080387224007
747,2.204991526695266,0.2718999189847149,0.7403292190696478,-0.5716774285028275
748,0.6518488587629575,-0.122050198502198,0.05297002322685698,-0.6529259952074432
749,2.4548932191000987,0.31411967543662045,0.7581103787646207,-0.5109182512318301
750,3.528693873152048,0.46745881013180157,0.8619677019209496,-0.5310934548269822
751,32.698082840817676,1.8884655785212847,1.729642351548716,-0.4440045801859514
752,1.310565968333803,0.08574309969666172,0.4509154915258735,-0.7286841736644906
753,4.001234715033073,0.5246401425903697,0.9827881968366728,-0.5322833733776684
754,0.4233567600043474,-0.23006057204369235,-0.03514980561990536,-0.7867758522036495
755,7.176635903041717,0.821136971324895,1.1946401991960791,-0.6120062763833988
756,7.213932930303392,0.8240105551305454,1.17765576651314,-0.7816241522812649
757,2.3568853625316977,0.297935012777756,0.8065948471233715,-0.49999630359680614
758,0.9640535943733315,-0.011073286761127177,0.21582015529824342,-0.6361900058446054
759,1.9925318007435373,0.2333010474740067,0.6529201878376506,-0.5316851149610514
760,0.33044935336553705,-0.285951448730276,-0.20066070157305327,-0.8690789408433878
761,0.7613236734239041,-0.07959845455287407,0.3421971438760192,-0.8029767981067607
762,10.628550065430273,1.0521976307194163,1.4741880984953768,-0.5833670015500798
763,10.385486749782464,1.037807558170107,1.1944926625753407,-0.6510494368271799
764,2.3447246097505112,0.2958943663507374,0.7109888424981183,-0.81387582169366
765,0.09073793698967988,-0.5180587230335794,-0.4199075565783515,-0.9775599698822068
766,4.297770491063211,0.5581579479885697,0.92089607662183,-0.4628855992086531
767,0.22394172889559982,-0.36564445959599057,-0.7247003995676359,-0.8770951199546069
768,1.9791990837025304,0.23078506374680452,0.6362307590678526,-0.6841748509753574
769,0.8558222940866164,-0.04625265132328904,0.21689690644529083,-0.741905084008989
770,0.7867795682601095,-0.07034464244324834,0.3377261606489356,-0.8388322655060827
771,3.714665658225867,0.4905638517776374,0.9056318052327846,-0.593422371092558
772,0.27185342044235034,-0.32711088627679774,-0.021399680344902118,-0.9593763567699214
773,1.306123071563576,0.08462222014681764,0.50512484941595,-0.7060577505019379
774,1.2451768234860214,0.06897144570261982,0.46847309470499227,-0.7659744638555089
775,0.9877243924717275,-0.0037498889778619926,0.400688887675226,-0.8823769363707521
776,1.3845099473951665,0.10402156800220963,0.44643577431043113,-0.6708359548757731
777,10.72114964123929,1.057619559648356,1.3842213504017418,-0.35169627851224367
778,3.259050644550772e-09,-0.9973784073400793,0.5542028482818896,-0.9999999984033334
779,0.028625426890935078,-0.6606909904274398,-0.6699914811566117,-0.9929544240336798
780,0.45613460976638986,-0.21239681792075182,-0.11993392633885284,-0.7659616375685475
781,0.4671378117877765,-0.20666576816246385,-0.09978309218409459,-0.8977459244847732
782,3.5434076522236735,0.4693172938852892,0.9076580035431953,-0.7483234355539744
783,0.7204624848564323,-0.094913419972667,0.20861694114447196,-0.8141047815655792
784,2.1193745841622667,0.2566707753520545,0.6312556399374913,-0.6571623584887257
785,18.277230882925856,1.4200875607282382,1.6193264587465481,-0.6029418118724233
786,0.833749921286063,-0.05380265673423312,0.2613545820415075,-0.7711423582174044
787,2.844808513260755,0.3743830781498969,1.0189188267802483,-0.358335629128591
788,2.6609887971136863,0.3467405181507446,0.8460102157838937,-0.6230084106102818
789,3.679910669497518,0.4863080780683253,0.926845801595344,-0.5292375025989403
790,2.432032221924868,0.3103852710387607,0.7457293871427499,-0.6548302752798801
791,3.059247841557019,0.4051018096491199,0.7701052855699436,-0.6130774031850651
792,2.5581714594906106,0.3306952348134644,0.7302843207422807,-0.8807951133100659
793,1.6127814167056587,0.15647846778618968,0.5908009239534507,-0.8954038364327882
794,7.00427995654175,0.807720973315879,1.0494916524294446,-0.5267580471341807
795,1.7470490930554152,0.1849530341607517,0.6123713958223429,-0.7007597527502976
796,1.9374126636230549,0.2228224379344912,0.6880796040812512,-0.4836162658013461
797,0.23610132744986473,-0.35535971985876136,-0.14193812665879973,-0.8754065034542955
798,0.7255249653550873,-0.0929836972109992,0.2062896713327393,-0.7140234646772805
799,0.07875341380008201,-0.5383828460753868,-0.5818473188171044,-0.9538025389749326
800,1.0308228595476594,0.009276464026847453,0.4387531900404059,-0.7354865320284787
801,0.5350189437263702,-0.17324095921294957,-0.04189918266638867,-0.659853504806477
802,2.9602902908081625,0.39111868246203696,0.8182993140084326,-0.638698240950729
803,11.134746410653147,1.081446570215928,0.9533599984056103,-0.6856961002077226
804,2.497542740208663,0.3210224022885524,0.8510283817115019,-0.34665087243119613
805,12.179692568328251,1.1390177210509336,1.4181396721411765,-0.7255809842030575
806,0.37192429110744557,-0.2598042444214995,-0.22362810584515982,-0.7237850504537408
807,0.6554902828023462,-0.12056130577830593,0.007000732286846537,-0.5347169393944985
808,0.13507042832866656,-0.45606698787325806,-0.5720620749697413,-0.8752805122430403
809,0.6419283245609443,-0.12613605250556992,0.16205395206430842,-0.863467226584633
810,2.431738578553956,0.31033714504148624,0.8295804367390884,-0.4353728368683803
811,2.069862934206524,0.2476676065186103,0.554453868531851,-0.9999942787881384
812,1.3632069946105356,0.09882673108063544,0.5591461676351068,-0.8177486727500304
813,11.801700665615929,1.1186041290054862,1.4786434677359899,-0.356069877901277
814,2.01774197024007,0.23802655952031415,0.6543895522906885,-0.6603039313582877
815,3.789147539924161,0.49959175672292955,0.904515127203043,-0.7678072698172856
816,3.530251246244506,0.467655775352416,0.8811066280027219,-0.6237716482011169
817,12.079015638516411,1.1336241963699862,1.4727566382396646,-0.7603787422424731
818,1.7884590274790515,0.19342654741354837,0.5899490771919563,-0.549637012944875
819,0.1609508622873439,-0.42627662073487227,-0.23993531005547844,-0.933128952119919
820,4.994884336002788,0.6310533006304193,1.3236423364981214,-0.34392212145309164
821,2.259563330883563,0.281393325816486,0.689540563941559,-0.5416080022861279
822,0.8271412571623978,-0.05609021739501774,0.37760114570685727,-0.7973880185212437
823,0.34170614186338594,-0.2786388947505699,-0.1941944530246557,-0.8340140816311885
824,0.8611474584406009,-0.044451473926970464,0.25284489577172775,-0.7551333653801643
825,0.7918958922712016,-0.06850997024289196,0.2590322970493532,-0.8186475968511975
826,3.8493812541232217,0.5068027598183018,0.9771414275641414,-0.6309944490441666
827,0.1059070987701148,-0.49485656966727665,-0.8155857760270181,-0.9010223352933463
828,3.242139245486451,0.4301380588344341,1.0654353858388657,-0.47810003042557636
829,11.191909153117074,1.0846909782487937,1.2408188108498812,-0.7886890551082372
830,0.07394869197541834,-0.547137500395775,0.4582953612789621,-0.980816579969536
831,1.8625210703388,0.208247151674666,0.620954685756038,-0.693886853120894
832,0.7095856586631506,-0.09909160133190875,0.1669338339653483,-0.7419330828014007
833,3.5107790508617365,0.46518871164795184,0.9888800587599325,-0.5027581473093776
834,0.6740505447066434,-0.1130605794630064,0.1303695607751514,-0.7269678396973901
835,2.397891197347197,0.3047624958296935,0.7281100754544715,-0.8510592414876703
836,1.0693670272028988,0.020609010745417766,0.2851029084474411,-0.5826873297447349
837,0.7750211039744416,-0.07459281959886965,0.23699833817517615,-0.7625000177876567
838,1.1161202793330458,0.0339798980226893,0.40797732231792566,-0.8935586017605626
839,1.0140002716807208,0.004237836156052888,0.33698132268988984,-0.7289842690748192
840,8.260883744990537,0.9007670591403638,1.4659320294869813,-0.5120179577014723
841,3.2136580930715963,0.4263049829842045,0.9938504942455151,-0.287024988973532
842,0.5240770991027693,-0.17842092796191178,0.17828320982502713,-0.7768231650109465
843,40.31708693449719,2.0784796114730764,1.2380083705932508,-0.8080201940325996
844,5.25765633177204,0.6566888879933708,1.093718227815887,-0.7562773321314691
845,0.8575736866778148,-0.045659403835530576,0.105681646333238,-0.6007397005302829
846,1.5504574870102192,0.1426981953942732,0.5164718051555627,-0.5264233745711759
847,5.242940057020706e-11,-0.9992534870205418,0.4248641087545041,-0.9999999999771362
848,4.230094960188192,0.5506537266044211,1.006508472862752,-0.45314651764833086
849,0.981506323325297,-0.005661736874182588,0.23015006066611085,-0.62813409067189
850,3.645266822575986,0.4820379878831478,0.9668218681017565,-0.5601792515816779
851,0.5722847840195238,-0.15613356991862315,-0.03026866523449822,-0.7610803688309202
852,0.7081855487550732,-0.09963266443839991,0.024969536707962342,-0.6696751921628203
853,2.8751830577821775,0.3788301029195873,0.9126829506675388,-0.4865722770426157
854,192.11374495688395,3.9497396730231715,0.5546290575585676,-0.5160440952520308
855,0.31372598039343164,-0.29714224785448196,-0.2844427569045473,-0.7963882065645703
856,2.2055464835615934,0.2719972785973601,0.6703509703762298,-0.7789043351346588
857,360.61367671497464,4.994693741205825,1.6774906532604317,-0.5651295014107852
858,8.229832893367455,0.8985910721053618,1.3566657476355295,-0.4878053010268463
859,1.937959220586716,0.22292735489352733,0.643893310955927,-0.6126207615693269
860,1.6848485342117214,0.17195858013400334,0.5565000513396975,-0.7019708856942019
861,20.931629381343054,1.5219952072920178,1.5984635018679523,-0.4688981153168389
862,2.0799696153705507,0.2495174761464971,0.6505736238185691,-0.6229356599378022
863,0.9480104457459086,-0.01610823681761242,0.3325251530450849,-0.6928669211358939
864,0.4039357553411487,-0.2409798178630712,-0.048205120122541564,-0.8662898554573497
865,5.800513696313754,0.7069509718813574,1.2298843195085158,-0.44757634487810355
866,2.3628416370273997,0.29893183872872076,0.8576259083288871,-0.30000877458705527
867,3.9906984883348375,0.5234178692587881,1.158974853455174,-0.4559711782340636
868,0.6295740911935688,-0.13128614240856062,0.18607821456544174,-0.7376850284525941
869,0.6474706872766979,-0.1238480122538903,0.2322000751434796,-0.8633251544614364
870,0.8043709087653128,-0.06407084799695273,0.10174499399312684,-0.8066653553096059
871,0.4701915478970455,-0.20509189741073885,0.13319060142275976,-0.8864292799845359
872,2.948582994851653,0.38944298124364884,0.8342588677844457,-0.4330910037311245
873,1.7896334487245142,0.1936648633148359,0.5925655753919201,-0.5556425026278001
874,7.088240518759373,0.8142847239649955,1.1694256532956908,-0.5096793181517268
875,23.079352729676618,1.5980480912931183,1.1253224780782216,-0.541749176998718
876,3.407125898696766,0.451893425310659,1.2004864723453819,-0.3242741930730956
877,2.218940919672628,0.27434199630437917,0.6730794321956486,-0.7664488258028577
878,0.4000335374082693,-0.2432176597462432,-0.259151788158805,-0.8191899463649946
879,0.8768359351600258,-0.03918967418111863,0.49209430102705637,-0.9290742423636245
880,2.6305144586829226,0.34203047367216155,0.755394081813006,-0.6664238558581801
881,8.481459331899503,0.9160630798143041,1.1238761817171528,-0.37381895561843637
882,0.5315386254394123,-0.17488051344455635,-0.08717153398292264,-0.779844835435953
883,1.2558174573391838,0.0717417487705192,0.3747048620409624,-0.43361505682227264
884,1.968137453569036,0.2286886846538907,0.648340777102423,-0.7830361248327239
885,0.6725580132168276,-0.11365840089155721,0.08290651995029867,-0.7618828879667591
886,3.751782487286833,0.495078349509976,0.9868911862696862,-0.5209627650261168
887,8.245732629090796,0.8997060088937239,1.2605979108681014,-0.5291008896044617
888,1.7729783000019461,0.1902749406245039,0.5951635294775872,-0.3953508874617828
889,15.941809867397632,1.3215169610617847,1.5206063509746397,-0.5555139992202295
890,1.7435257652727516,0.18422564695068022,0.581893833532109,-0.44114234110592676
891,2.9283623220240806,0.38653779766357577,0.8328396068315834,-0.6168181151977978
892,17.55639710010815,1.3906487209715865,1.9044532118536037,-0.27499209063383706
893,4.062441903815249,0.5316966487873642,1.0136423445577567,-0.502843261877563
894,11.658032963955597,1.1107259798855331,1.2739757385102577,-0.7975951952171215
895,0.36885138432947256,-0.26166978846889755,-0.065278447587578,-0.7812280552989792
896,6.246730875763878,0.7458666086062573,1.4011674911182657,-0.437155707098954
897,1.7829151772956735,0.19230010564603406,0.57796167942948,-0.49661306413184647
898,0.05134578813690342,-0.5946981829446908,-0.18751272870295504,-0.9958655598840106
899,0.7382010495940279,-0.08819257324514007,0.12859873762626894,-0.7438992592057525
900,1.2330084837174566,0.06578313754472886,0.39595129267198614,-0.4977432832976339
901,17.59447798975765,1.3922247768511227,1.8529530138836203,-0.3632032862062029
902,1.9969945838122232,0.23414059078767413,0.636346213121076,-0.48785045253177844
903,4.009429403841276,0.5255892343415731,1.0428905957317698,-0.5426548376924059
904,0.7138858957334582,-0.0974344342411616,0.15686443621427373,-0.6935006317379326
905,3.4337062342995344,0.4553293484517671,1.0792407947354603,-0.4029452527442698
906,0.8848430211536082,-0.03652937464226025,0.22299762535053852,-0.5397603728340279
907,0.914330706539018,-0.02687434552447998,0.21157138278232845,-0.7475371419451056
908,3.988127886120127,0.5231193213874537,1.1960581090946167,-0.3167599210521321
909,0.5231146468219418,-0.17888014997406254,0.03335148376595831,-0.7741686531765352
910,0.6300798030037198,-0.13107395320461857,0.1729658405321011,-0.895784386790763
911,5.927297209504614,0.7182139772265852,0.9883569258256517,-0.4785765394167284
912,10.021571360665211,1.0158179724228358,1.526403055610496,-0.3823803495145295
913,1.9963539919363813,0.23402016228976308,0.7714653042795108,-0.9299526975448548
914,0.9838264257253957,-0.0049474001419204106,0.3202057160730092,-0.6234841723213745
915,0.89683688144504,-0.032575658125507334,0.3092202009122236,-0.7885251580545378
916,2.8111490442611324,0.3694163572932818,0.8264838127285925,-0.6536581566881838
917,1.482489346958984,0.12722325359409603,0.4931881399797353,-0.6968611670645095
918,2.49146743705066,0.3200441638476088,0.7152490676278226,-0.7426898593800834
919,0.7253477809705724,-0.09305107809413693,0.15711031059618233,-0.7515781678193239
920,0.5054914521298286,-0.18739475897110291,-0.0737299162787777,-0.766211818678792
921,12.207879527483698,1.1405222083875866,1.5560017883294088,-0.4153892214723033
922,7.018851679268683,0.8088640525313981,1.1603139949346368,-0.36074173202027277
923,11.268644966877503,1.0890282238558302,1.697561855692606,-0.321894324653591
924,1.2809615265121752,0.07822374758555739,0.48641273321834944,-0.8032230017954871
925,1.0185316308713783,0.005600737961017455,0.27253621627161434,-0.6599484599587432
926,64.15278791799317,2.5456407090477002,1.0741411452741747,-0.46564657941813886
927,2.48039633518475,0.3182572307084821,0.8054224119731193,-0.5373568037103506
928,2.8170251879096093,0.37028639901433036,0.8472416319114373,-0.5674901043292901
929,0.4092156601061905,-0.23797572237778108,0.054466973774868165,-0.7610864856493805
930,3.4905348795944193,0.46261372526832534,1.0398982600909974,-0.5075125083435321
931,2.5017924988370086,0.3217057098114291,0.7778943221191535,-0.6330716991194144
932,0.9459309730466342,-0.016765184469061167,0.25680762796429746,-0.5471663444023717
933,1.6723047753801354,0.1692977390580077,0.5565128140822992,-0.6429303833010274
934,4388.870130782449,11.819830665401334,1.0849970973006167,-0.612417118213887
935,1.3137171958398624,0.08653650773727728,0.41555952474351604,-0.7744025235434485
936,0.9064481584319372,-0.02943382067235678,0.34816119285477093,-0.6955776084697493
937,9.329308224596739,0.9724039874637433,1.5963976999024754,-0.3616641093154265
938,3.785029822263474,0.4990958911210779,0.8653370207866564,-0.7946708865134263
939,0.5872467251443482,-0.14948312741821634,0.27601385286589203,-0.8610009019122401
940,4.151542630150583,0.5418379234091664,1.1782604366419207,-0.3844662436095659
941,1.0744978166260468,0.022095989662955784,0.4518821570554318,-0.8978128209695253
942,3.9357806554368544,0.5170104114042335,0.9071274334805651,-0.5723039185976535
943,0.1790367523448093,-0.4073887162185633,-0.1933155721179484,-0.9262648220976794
944,1.0312691119196309,0.00940934195872467,0.29587912399768973,-0.5293343393425473
945,2.0062867590193556,0.23588446422369302,0.6768520947698304,-0.5129119352300626
946,2.2097905382111405,0.2727412770262767,0.7095375891903779,-0.5100393101947445
947,1.3557713625503836,0.09700021772443357,0.44634044456174665,-0.7582330316236122
948,0.6057652930938484,-0.14141311346727792,-0.027705577158088312,-0.6730357360359777
949,0.3431727540103992,-0.27769856667794124,-0.22748512331774912,-0.8349063891111514
950,1.5770378979918687,0.14862160588673423,0.5352883963796121,-0.6308973822525707
951,1.2281772699461462,0.0645112064022133,0.38295910991859006,-0.4672752456429213
952,1.8390601170099954,0.20359745528980322,0.6322060667882439,-0.5469294313873092
953,9.273442176385363,0.9688039009340434,1.438420702240885,-0.4650152204934831
954,1.6762556333403824,0.17013730743318312,0.5484139692142794,-0.5236277727730857
955,0.5351801087012428,-0.1731652155042508,-0.09915145010555788,-0.6879306468384526
956,0.7771886303839088,-0.07380636576708477,0.2863522736358828,-0.8315862894348607
957,4.062412132702353,0.5316932345524887,0.9556121361740747,-0.8067383101927511
958,3.5671064946770428,0.4722994150876956,0.8456321963912791,-0.721653923705927
959,1.6113091244723197,0.15615724550240762,0.5618736550246799,-0.7954355316203087
960,1.5975066746917157,0.15313587142645346,0.5288428016387365,-0.6389723001709634
961,23.954471678371227,1.627625229799765,1.75042405308388,-0.44403091942969825
962,4.272201102779558,0.5553324092321983,0.9513022989109777,-0.7041480941237351
963,31.05547620362667,1.843535800167785,2.042742208826552,-0.3058374440330686
964,0.6993742008934115,-0.10305494682592842,0.0056688008043272575,-0.613674920204876
965,3.463491543122961,0.45915764540504833,0.888394727652449,-0.5823231450611226
966,0.8181776345013401,-0.059213349880389954,0.41776759339658137,-0.8418255048835763
967,1.2253134496273486,0.06375559376228002,0.48348973734101264,-0.6449225534974923
968,3.4560308847303687,0.45820088628588995,0.935175871519308,-0.4982683247360536
969,0.33541995494559074,-0.2827014450003984,0.011862685691481656,-0.884671345953081
970,5.473264415598498,0.677065232728455,1.1760123542623933,-0.43071825092921884
971,1.225209922400375,0.06372825532896287,0.5365558434101799,-0.6713580238190034
972,1.6205217786772186,0.1581638992944725,0.5664757896145308,-0.8268602973277339
973,0.47481292357311977,-0.2027235490824162,0.05727207828321873,-0.7044431951328274
974,1.2298422725048017,0.06494995018468397,0.5093981713772378,-0.7642407083452232
975,11.471401491145064,1.1003903421349293,1.2138966649333984,-0.44881991995309645
976,0.9340727145513404,-0.02053078175499945,0.17774699643663983,-0.6539669254924437
977,1.2940269034868908,0.08155702403487686,0.46790586257360306,-0.6644215859977449
978,0.07407397130430565,-0.5469042775514377,-0.7607823167265513,-0.9733241750715944
979,1.4477096113719596,0.11911300695967464,0.4755007960698005,-0.5099288142820239
980,1.121719198663702,0.03555482505522578,0.48441665490254093,-0.8946069540734528
981,1.4408267419039946,0.11749196839587861,0.4673735643630761,-0.4670572557782338
982,2.3257916549169164,0.29270259535174437,0.7105412322626461,-0.8341898094383601
983,2.4826049055279182,0.31861414788034437,0.7532865810653837,-0.6006171388213776
984,0.2803162914664761,-0.3208072578188903,-0.28498567097905286,-0.8764989066026043
985,13.231815697377698,1.1936091413426881,1.3489488708779078,-0.8737754640075805
986,2.0702018870996803,0.2477297482764067,0.6522668064035844,-0.8196759832083598
987,2.663810692616633,0.34717476158202243,0.9579383098436789,-0.44371657431702927
988,470.1734058445561,5.498480600513013,1.4062931412422721,-0.5747170301601675
989,1.90343095671485,0.21625846664417425,0.6232150694730237,-0.8207493188957206
990,148.62054125222548,3.5779809387117183,1.2863520460433413,-0.8424256661427731
991,0.4344911195843556,-0.2239568703293745,0.2112069219790672,-0.9422367235658781
992,1.933078151189282,0.22198965564559248,0.6454798214668955,-0.7909218534074748
993,2.2557872530086023,0.2807416026275791,0.7217348388266809,-0.6898623048605615
994,1.5085879090728609,0.13322261025245585,0.4966316875470983,-0.6372997098751284
995,0.05243984334893112,-0.5920906394329422,-0.030843295152517144,-0.9903672177642956
996,4.890193450592714,0.6205782419668808,0.9157080624349757,-0.71827351112016
997,0.819711604070913,-0.05867719677653782,0.08654081909804846,-0.6607061542758564
998,4.2418478606122605,0.5519629146452638,1.0606607996531083,-0.4723279135023307
999,7.703209388265601,0.8607840566390867,0.8373965902539151,-0.8054366495855183
1000,0.8352040400250672,-0.053301014536865976,0.20882526076625652,-0.6946582962671028
1001,0.54359765067361,-0.16923104079354467,0.004376937525761669,-0.5628182871888754
1002,1.8006724740029547,0.19589962330756228,0.5962897003851331,-0.4686398217962294
1003,8.756702236412213,0.9347666544278639,1.3586367287770689,-0.3718153436031173
1004,1.4159420419652868,0.11158582307493603,0.4837773710046588,-0.654373220515223
1005,11.119523822379557,1.0805806223684806,1.152898551619656,-0.6690582099238105
1006,4.68790193602785,0.5998869624002356,1.0887089643866483,-0.44491033030622956
1007,6.294799884786585,0.7499420610020167,1.6711738434070211,-0.2620030250386069
1008,1.3528598806331913,0.09628313257996313,0.4451038833157407,-0.5988307692214075
1009,6.095587500293296,0.7329082493781078,1.591465434908404,-0.32113970572797707
1010,1.9811352925024965,0.23115117138039598,0.6265540574068911,-0.8316148484581071
1011,0.07358488038021915,-0.5478163425828058,-0.5947258992025378,-0.9733579838053698
1012,0.1762210144004671,-0.4102392269527826,-0.4066438110892924,-0.957242872316603
1013,1.5748436466003932,0.14813526229143004,0.5227267626348296,-0.35237002931900985
1014,0.38040774553640394,-0.2547090557917179,-0.127024827359589,-0.8414780567613033
