timestamp,open,high,low,close,volume,FGI,catigorization 
23/05/2024,69166.62,70096.12,66312.16,67969.65,40513.17374,76,Extreme Greed
24/05/2024,67969.66,69250,66600.12,68549.99,28095.83664,74,Greed
25/05/2024,68549.99,69610,68500,69290.57,12130.39418,76,Extreme Greed
26/05/2024,69290.56,69562.23,68128.01,68507.67,11872.11797,75,Greed
27/05/2024,68507.67,70687.56,68250,69436.43,23136.92737,74,Greed
28/05/2024,69436.43,69591.81,67277.91,68398.39,32622.97042,72,Greed
29/05/2024,68398.4,68935.68,67124.65,67652.42,23159.83149,72,Greed
30/05/2024,67652.41,69500,67128,68352.17,28478.2184,73,Greed
31/05/2024,68352.17,69044.1,66670,67540.01,26690.32184,73,Greed
01/06/2024,67540.01,67900,67428.44,67766.85,8837.66133,72,Greed
02/06/2024,67766.84,68460,67257.47,67765.63,15426.32529,73,Greed
03/06/2024,67765.62,70288,67612.48,68809.9,29633.374,73,Greed
04/06/2024,68809.89,71063.45,68567.32,70537.84,29619.78489,73,Greed
05/06/2024,70537.83,71758,70383.66,71108,28703.18082,75,Greed
06/06/2024,71108,71700,70117.64,70799.06,21842.00449,78,Extreme Greed
07/06/2024,70799.06,71997.02,68420,69355.6,35598.45045,77,Extreme Greed
08/06/2024,69355.6,69582.2,69168.02,69310.46,9773.82967,72,Greed
09/06/2024,69310.46,69857.14,69130.24,69648.14,9890.56709,75,Greed
10/06/2024,69648.15,70195.94,69172.29,69540,17122.66941,72,Greed
11/06/2024,69540,69590.01,66051,67314.24,41436.01588,74,Greed
12/06/2024,67314.23,69999,66905,68263.99,37175.32356,72,Greed
13/06/2024,68263.98,68449.3,66251.78,66773.01,29079.55571,70,Greed
14/06/2024,66773.01,67370.24,65078,66043.99,28408.18797,74,Greed
15/06/2024,66043.99,66478.48,65857.1,66228.25,11451.80242,74,Greed
16/06/2024,66228.25,66998.7,66034.5,66676.87,9392.52223,71,Greed
17/06/2024,66676.86,67298.81,65130,66504.33,27386.16851,71,Greed
18/06/2024,66504.33,66588.23,64060,65175.32,42350.10244,74,Greed
19/06/2024,65175.32,65727.54,64666,64974.37,20060.79576,64,Greed
20/06/2024,64974.37,66482.94,64559.15,64869.99,24265.29031,60,Greed
21/06/2024,64869.99,65066.66,63379.35,64143.56,25993.56442,63,Greed
22/06/2024,64143.56,64546.81,63943.82,64262.01,7308.95542,53,Neutral
23/06/2024,64262.01,64521,63178.32,63210.01,8224.45447,55,Greed
24/06/2024,63210.01,63369.8,58402,60293.3,52161.35414,51,Neutral
25/06/2024,60293.3,62420,60257.06,61806.01,31189.24361,30,Fear
26/06/2024,61806.01,62487.81,60712,60864.99,22485.66463,46,Fear
27/06/2024,60864.98,62389.22,60606.63,61706.47,18344.28631,40,Fear
28/06/2024,61706.46,62225.31,60063,60427.84,24821.19255,47,Neutral
29/06/2024,60427.84,61224,60383.77,60986.68,11509.55904,30,Fear
30/06/2024,60986.68,63058.76,60712.21,62772.01,17326.30136,47,Neutral
01/07/2024,62772.01,63861.76,62497.2,62899.99,24547.10538,53,Neutral
02/07/2024,62900,63288.83,61806.28,62135.47,18573.11875,51,Neutral
03/07/2024,62135.46,62285.94,59400,60208.58,32160.11127,50,Neutral
04/07/2024,60208.57,60498.19,56771,57050.01,54568.77276,44,Fear
05/07/2024,57050.02,57546,53485.93,56628.79,81348.24756,29,Fear
06/07/2024,56628.79,58475,56018,58230.13,21651.31558,26,Fear
07/07/2024,58230.13,58449.46,55724.37,55857.81,19118.93918,29,Fear
08/07/2024,55857.81,58236.73,54260.16,56714.62,48090.2049,28,Fear
09/07/2024,56714.61,58296,56289.45,58050,27732.20788,27,Fear
10/07/2024,58050,59470,57157.79,57725.85,24951.73799,28,Fear
11/07/2024,57725.85,59650,57050,57339.89,29761.05735,29,Fear
12/07/2024,57339.89,58526.68,56542.47,57889.1,23652.4569,25,Extreme Fear
13/07/2024,57889.09,59850,57756.63,59204.02,15357.74519,25,Extreme Fear
14/07/2024,59204.01,61420.69,59194.01,60797.91,21178.33907,33,Fear
15/07/2024,60797.91,64900,60632.3,64724.14,38690.9782,52,Neutral
16/07/2024,64724.06,65388.97,62373.24,65043.99,42530.52915,65,Greed
17/07/2024,65044,66128.63,63854,64087.99,29567.52954,69,Greed
18/07/2024,64087.99,65133.3,63238.48,63987.92,22568.7225,61,Greed
19/07/2024,63987.92,67386,63300.67,66660,35634.72739,60,Greed
20/07/2024,66660.01,67598,66222.46,67139.96,14386.92434,74,Greed
21/07/2024,67139.97,68366.66,65777,68165.34,21819.11191,74,Greed
22/07/2024,68165.35,68474.55,66559.97,67532.01,21451.04303,70,Greed
23/07/2024,67532,67750.98,65441.08,65936.01,31406.15316,71,Greed
24/07/2024,65936,67102.01,65111,65376,23082.56277,69,Greed
25/07/2024,65376.01,66175.49,63456.7,65799.95,35126.42934,68,Greed
26/07/2024,65799.95,68200,65722.63,67907.99,24244.36023,68,Greed
27/07/2024,67908,69399.99,66650,67896.5,31710.21921,72,Greed
28/07/2024,67896.49,68318.43,67066.66,68249.88,10868.69394,71,Greed
29/07/2024,68249.88,70079.99,66428,66784.69,36467.29633,74,Greed
30/07/2024,66784.68,67000,65302.67,66188,23132.25441,67,Greed
31/07/2024,66188,66849.24,64530,64628,22625.43905,61,Greed
01/08/2024,64628.01,65659.78,62302,65354.02,35542.26854,52,Neutral
02/08/2024,65354.02,65596.14,61230.01,61498.33,38820.42937,57,Greed
03/08/2024,61498.34,62198.22,59850,60697.99,28034.71567,37,Fear
04/08/2024,60697.99,61117.63,57122.77,58161,31616.52003,34,Fear
05/08/2024,58161,58305.59,49000,54018.81,162065.5919,26,Fear
06/08/2024,54018.82,57040.99,53950,56022.01,55884.77676,17,Extreme Fear
07/08/2024,56022,57736.05,54558.62,55134.16,44269.37684,29,Fear
08/08/2024,55133.76,62745.14,54730,61685.99,48349.52949,20,Extreme Fear
09/08/2024,61686,61744.37,59535,60837.99,30972.48017,48,Neutral
10/08/2024,60837.99,61470.58,60242,60923.51,9995.20621,40,Fear
11/08/2024,60923.51,61858,58286.73,58712.59,19189.84512,39,Fear
12/08/2024,58712.59,60711.09,57642.21,59346.64,37009.91743,25,Extreme Fear
13/08/2024,59346.64,61578.1,58392.88,60587.15,27858.95851,31,Fear
14/08/2024,60587.16,61800,58433.18,58683.39,28422.76326,30,Fear
15/08/2024,58683.39,59849.38,56078.54,57541.06,37686.17622,29,Fear
16/08/2024,57541.05,59817.76,57098.62,58874.6,27610.84344,27,Fear
17/08/2024,58874.59,59700,58785.05,59491.99,7721.72931,25,Extreme Fear
18/08/2024,59491.99,60284.99,58408.92,58427.35,13634.85717,31,Fear
19/08/2024,58427.35,59617.63,57787.3,59438.5,22809.31251,28,Fear
20/08/2024,59438.5,61400,58548.23,59013.8,31477.44548,30,Fear
21/08/2024,59013.8,61820.93,58783.47,61156.03,27983.6422,26,Fear
22/08/2024,61156.03,61400,59724.87,60375.84,21241.20588,39,Fear
23/08/2024,60375.83,64955,60342.14,64037.24,38118.07089,34,Fear
24/08/2024,64037.24,64494.5,63531,64157.01,15857.15616,56,Greed
25/08/2024,64157.02,65000,63773.27,64220,12305.47977,54,Neutral
26/08/2024,64219.99,64481,62800,62834,19470.05276,55,Greed
27/08/2024,62834,63212,58034.01,59415,35135.94178,48,Neutral
28/08/2024,59415,60234.98,57860,59034.9,36868.54275,30,Fear
29/08/2024,59034.9,61166.99,58713.09,59359.01,27020.90743,29,Fear
30/08/2024,59359,59944.07,57701.1,59123.99,28519.32195,34,Fear
31/08/2024,59123.99,59462.38,58744,58973.99,8798.409,29,Fear
01/09/2024,58974,59076.59,57201,57301.86,20705.15741,26,Fear
02/09/2024,57301.77,59425.69,57128,59132.13,22895.01461,26,Fear
03/09/2024,59132.12,59809.65,57415,57487.73,22828.18447,26,Fear
04/09/2024,57487.74,58519,55606,57970.9,35560.82146,27,Fear
05/09/2024,57970.9,58327.07,55643.65,56180,27806.91413,29,Fear
06/09/2024,56180,57008,52550,53962.97,54447.76826,22,Extreme Fear
07/09/2024,53962.97,54850,53745.54,54160.86,16694.04774,23,Extreme Fear
08/09/2024,54160.86,55318,53629.01,54869.95,16274.14779,29,Fear
09/09/2024,54869.95,58088,54591.96,57042,32384.51737,26,Fear
10/09/2024,57042.01,58044.36,56386.4,57635.99,23626.78126,33,Fear
11/09/2024,57635.99,57981.71,55545.19,57338,33026.56757,37,Fear
12/09/2024,57338,58588,57324,58132.32,31074.40631,31,Fear
13/09/2024,58132.31,60625,57632.62,60498,29825.23333,32,Fear
14/09/2024,60497.99,60610.45,59400,59993.03,12137.90901,50,Neutral
15/09/2024,59993.02,60395.8,58691.05,59132,13757.92361,51,Neutral
16/09/2024,59132,59210.7,57493.3,58213.99,26477.5642,39,Fear
17/09/2024,58213.99,61320,57610.01,60313.99,33116.25878,33,Fear
18/09/2024,60313.99,61786.24,59174.8,61759.99,36087.02469,45,Fear
19/09/2024,61759.98,63850,61555,62947.99,34332.52608,49,Neutral
20/09/2024,62948,64133.32,62350,63201.05,25466.37794,54,Neutral
21/09/2024,63201.05,63559.9,62758,63348.96,8375.34608,54,Neutral
22/09/2024,63348.97,64000,62357.93,63578.76,14242.19892,52,Neutral
23/09/2024,63578.76,64745.88,62538.75,63339.99,24078.05287,50,Neutral
24/09/2024,63339.99,64688,62700,64262.7,23185.04759,54,Neutral
25/09/2024,64262.7,64817.99,62947.08,63152.01,17813.11168,59,Greed
26/09/2024,63152.01,65839,62670,65173.99,28373.30593,50,Neutral
27/09/2024,65173.99,66498,64819.9,65769.95,22048.80487,61,Greed
28/09/2024,65769.95,66260,65422.23,65858,9127.23316,64,Greed
29/09/2024,65858,66076.12,65432,65602.01,8337.74111,63,Greed
30/09/2024,65602.01,65618.8,62856.3,63327.59,30011.08752,61,Greed
01/10/2024,63327.6,64130.63,60164,60805.78,43671.48108,50,Neutral
02/10/2024,60804.92,62390.31,60000,60649.28,31534.70118,42,Fear
03/10/2024,60649.27,61477.19,59828.11,60752.71,26221.43472,37,Fear
04/10/2024,60752.72,62484.85,60459.9,62086,21294.65994,41,Fear
05/10/2024,62086,62370.56,61689.26,62058,7807.46141,49,Neutral
06/10/2024,62058.01,62975,61798.97,62819.91,8906.86177,50,Neutral
07/10/2024,62819.91,64478.19,62128,62224,25966.1852,50,Neutral
08/10/2024,62224.01,63200,61860.31,62160.49,19702.22371,49,Neutral
09/10/2024,62160.5,62543.75,60301,60636.02,20011.15684,49,Neutral
10/10/2024,60636.01,61321.68,58946,60326.39,23967.92481,39,Fear
11/10/2024,60326.4,63417.56,60087.64,62540,23641.35209,32,Fear
12/10/2024,62539.99,63480,62487.23,63206.22,10911.30116,49,Neutral
13/10/2024,63206.23,63285.72,62050,62870.02,11909.21995,50,Neutral
14/10/2024,62870.02,66500,62457.81,66083.99,37669.95222,48,Neutral
15/10/2024,66084,67950,64800.01,67074.14,43683.95423,65,Greed
16/10/2024,67074.14,68424,66750.49,67620.01,29938.25544,73,Greed
17/10/2024,67620,67939.4,66666,67421.78,25328.22861,71,Greed
18/10/2024,67421.78,69000,67192.36,68428,28725.635,73,Greed
19/10/2024,68427.99,68693.26,68010,68378,8193.66737,72,Greed
20/10/2024,68377.99,69400,68100,69031.99,12442.47378,73,Greed
21/10/2024,69032,69519.52,66840.67,67377.5,31374.42184,72,Greed
22/10/2024,67377.5,67836.01,66571.42,67426,24598.96268,70,Greed
23/10/2024,67426.01,67472.83,65260,66668.65,25530.2407,71,Greed
24/10/2024,66668.65,68850,66510,68198.28,22589.83877,69,Greed
25/10/2024,68198.27,68771.49,65596.29,66698.33,34479.71125,72,Greed
27/10/2024,67092.76,68332.05,66913.73,68021.7,8653.19592,74,Greed
28/10/2024,68021.69,70270,67618,69962.21,29046.75459,72,Greed
29/10/2024,69962.21,73620.12,69760,72736.42,50128.60594,72,Greed
30/10/2024,72736.41,72961,71436,72344.74,26885.99056,77,Extreme Greed
31/10/2024,72344.75,72700,69685.76,70292.01,29352.10297,77,Extreme Greed
01/11/2024,70292.01,71632.95,68820.14,69496.01,38301.86755,75,Greed
02/11/2024,69496,69914.37,69000.14,69374.74,10521.67243,72,Greed
03/11/2024,69374.74,69391,67478.73,68775.99,24995.70243,74,Greed
04/11/2024,68775.99,69500,66835,67850.01,29800.39187,70,Greed
05/11/2024,67850.01,70577.91,67476.63,69372.01,33355.06888,70,Greed
06/11/2024,69372.01,76400,69298,75571.99,104126.9948,70,Greed
07/11/2024,75571.99,76849.99,74416,75857.89,44869.42235,77,Extreme Greed
08/11/2024,75857.89,77199.99,75555,76509.78,36521.09958,75,Greed
09/11/2024,76509.78,76900,75714.66,76677.46,16942.07915,75,Greed
10/11/2024,76677.46,81500,76492,80370.01,61830.10044,78,Extreme Greed
11/11/2024,80370.01,89530.54,80216.01,88647.99,82323.66578,76,Extreme Greed
12/11/2024,88648,89940,85072,87952.01,97299.88791,80,Extreme Greed
13/11/2024,87952,93265.64,86127.99,90375.2,86763.85413,84,Extreme Greed
14/11/2024,90375.21,91790,86668.21,87325.59,56729.51086,88,Extreme Greed
15/11/2024,87325.59,91850,87073.38,91032.07,47927.95068,80,Extreme Greed
16/11/2024,91032.08,91779.66,90056.17,90586.92,22717.87689,86,Extreme Greed
17/11/2024,90587.98,91449.99,88722,89855.99,23867.55609,90,Extreme Greed
18/11/2024,89855.98,92594,89376.9,90464.08,46545.03448,83,Extreme Greed
19/11/2024,90464.07,93905.51,90357,92310.79,43660.04682,90,Extreme Greed
20/11/2024,92310.8,94831.97,91500,94286.56,42203.19871,83,Extreme Greed
21/11/2024,94286.56,98988,94040,98317.12,69228.36048,82,Extreme Greed
22/11/2024,98317.12,99588.01,97122.11,98892,46189.30924,94,Extreme Greed
23/11/2024,98892,98908.85,97136,97672.4,24757.84367,93,Extreme Greed
24/11/2024,97672.4,98564,95734.77,97900.04,31200.97838,80,Extreme Greed
25/11/2024,97900.05,98871.8,92600.19,93010.01,50847.45096,82,Extreme Greed
26/11/2024,93010.01,94973.37,90791.1,91965.16,57858.73138,79,Extreme Greed
27/11/2024,91965.16,97208.21,91792.14,95863.11,41153.42734,75,Greed
28/11/2024,95863.11,96564,94640,95643.98,28814.54357,77,Extreme Greed
29/11/2024,95643.99,98619.99,95364.99,97460,27701.78231,78,Extreme Greed
30/11/2024,97460,97463.95,96092.01,96407.99,14503.83306,84,Extreme Greed
01/12/2024,96407.99,97836,95693.88,97185.18,16938.60452,81,Extreme Greed
02/12/2024,97185.17,98130,94395,95840.62,37958.66981,80,Extreme Greed
03/12/2024,95840.61,96305.52,93578.17,95849.69,35827.32283,76,Extreme Greed
04/12/2024,95849.69,99000,94587.83,98587.32,43850.53728,78,Extreme Greed
05/12/2024,98587.32,104088,90500,96945.63,109921.7297,84,Extreme Greed
06/12/2024,96945.63,101898.99,95981.72,99740.84,45049.5331,72,Greed
07/12/2024,99740.84,100439.18,98844,99831.99,14931.9459,75,Greed
08/12/2024,99831.99,101351,98657.7,101109.59,14612.99688,79,Extreme Greed
09/12/2024,101109.6,101215.93,94150.05,97276.47,53949.11595,78,Extreme Greed
10/12/2024,97276.48,98270,94256.54,96593,51708.68933,78,Extreme Greed
11/12/2024,96593,101888,95658.24,101125,37753.78291,74,Greed
12/12/2024,101125,102540,99311.64,100004.29,29232.08745,83,Extreme Greed
13/12/2024,100004.29,101895.26,99205,101424.25,21904.03923,76,Extreme Greed
14/12/2024,101424.24,102650,100609.41,101420,14191.70326,83,Extreme Greed
15/12/2024,101420,105250,101237.14,104463.99,22228.92178,80,Extreme Greed
16/12/2024,104463.99,107793.07,103333,106058.66,41302.40274,83,Extreme Greed
17/12/2024,106058.65,108353,105321.49,106133.74,29064.93647,87,Extreme Greed
18/12/2024,106133.74,106524.98,100000,100204.01,50307.99755,81,Extreme Greed
19/12/2024,100204.01,102800.11,95700,97461.86,55147.398,75,Greed
20/12/2024,97461.86,98233,92232.54,97805.44,62884.1357,74,Greed
21/12/2024,97805.44,99540.61,96398.39,97291.99,23483.54143,73,Greed
22/12/2024,97292,97448.08,94250.35,95186.27,19353.83036,73,Greed
23/12/2024,95186.28,96538.92,92520,94881.47,32810.76703,70,Greed
24/12/2024,94881.47,99487.99,93569.02,98663.58,23674.22488,73,Greed
25/12/2024,98663.58,99569.15,97632.02,99429.6,14474.1651,73,Greed
26/12/2024,99429.61,99963.7,95199.14,95791.6,21192.36727,79,Extreme Greed
27/12/2024,95791.6,97544.58,93500.01,94299.03,26501.26429,74,Greed
28/12/2024,94299.03,95733.99,94135.66,95300,8385.8929,72,Greed
29/12/2024,95300,95340,93009.52,93738.2,13576.00578,73,Greed
30/12/2024,93738.19,95024.5,91530.45,92792.05,27619.4225,65,Greed
31/12/2024,92792.05,96250,92033.73,93576,19612.03389,64,Greed
01/01/2025,93576,95151.15,92888,94591.79,10373.32613,66,Greed
02/01/2025,94591.78,97839.5,94392,96984.79,21970.48948,70,Greed
03/01/2025,96984.79,98976.91,96100.01,98174.18,15253.82936,74,Greed
04/01/2025,98174.17,98778.43,97514.79,98220.5,8990.05651,73,Greed
05/01/2025,98220.51,98836.85,97276.79,98363.61,8095.63723,72,Greed
06/01/2025,98363.61,102480,97920,102235.6,25263.43375,76,Extreme Greed
07/01/2025,102235.6,102724.38,96181.81,96954.61,32059.87537,78,Extreme Greed
08/01/2025,96954.6,97268.65,92500.9,95060.61,33704.67894,70,Greed
09/01/2025,95060.61,95382.32,91203.67,92552.49,34544.83685,69,Greed
10/01/2025,92552.49,95836,92206.02,94726.11,31482.86424,50,Neutral
11/01/2025,94726.1,95050.94,93831.73,94599.99,7047.9043,69,Greed
12/01/2025,94599.99,95450.1,93711.19,94545.06,8606.86622,62,Greed
13/01/2025,94545.07,95940,89256.69,94536.1,42619.56423,61,Greed
14/01/2025,94536.11,97371,94346.22,96560.86,27846.61753,63,Greed
15/01/2025,96560.85,100681.94,96500,100497.35,30509.99179,70,Greed
16/01/2025,100497.35,100866.66,97335.13,99987.3,27832.85317,75,Greed
17/01/2025,99987.3,105865.22,99950.77,104077.48,39171.85292,75,Greed
18/01/2025,104077.47,104988.88,102277.55,104556.23,24307.82998,77,Extreme Greed
19/01/2025,104556.23,106422.43,99651.6,101331.57,43397.28298,77,Extreme Greed
20/01/2025,101331.57,109588,99550,102260.01,89529.23173,76,Extreme Greed
21/01/2025,102260,107240.81,100119.04,106143.82,45941.02002,76,Extreme Greed
22/01/2025,106143.82,106394.46,103339.12,103706.66,22248.69254,84,Extreme Greed
23/01/2025,103706.66,106850,101262.28,103910.34,53953.12031,75,Greed
24/01/2025,103910.35,107120,102750,104870.5,23609.24017,75,Greed
25/01/2025,104870.51,105286.52,104106.09,104746.85,9068.32377,75,Greed
26/01/2025,104746.86,105500,102520.44,102620,9812.51238,73,Greed
27/01/2025,102620.01,103260,97777.77,102082.83,50758.1341,71,Greed
28/01/2025,102082.83,103800,100272.68,101335.52,22022.05765,72,Greed
29/01/2025,101335.52,104782.68,101328.01,103733.24,23155.35802,72,Greed
30/01/2025,103733.25,106457.44,103278.54,104722.94,19374.07472,70,Greed
31/01/2025,104722.94,106012,101560,102429.56,21983.18193,76,Extreme Greed
01/02/2025,102429.56,102783.71,100279.51,100635.65,12290.95747,68,Greed
02/02/2025,100635.66,101456.6,96150,97700.59,34619.49939,60,Greed
03/02/2025,97700.59,102500.01,91231,101328.52,75164.7385,44,Fear
04/02/2025,101328.51,101732.31,96150,97763.13,40267.98697,72,Greed
05/02/2025,97763.14,99149,96155,96612.43,26233.30444,54,Neutral
06/02/2025,96612.44,99120,95676.64,96554.35,23515.20405,49,Neutral
07/02/2025,96554.35,100137.99,95620.34,96506.8,31794.22065,44,Fear
08/02/2025,96506.8,96880,95688,96444.74,10147.24294,44,Fear
09/02/2025,96444.75,97323.09,94713,96462.75,14120.91613,46,Fear
10/02/2025,96462.75,98345,95256,97430.82,20572.87537,43,Fear
11/02/2025,97430.82,98478.42,94876.88,95778.2,18647.76379,47,Neutral
12/02/2025,95778.21,98119.99,94088.23,97869.99,29151.16625,46,Fear
13/02/2025,97870,98083.91,95217.36,96608.14,19921.77616,50,Neutral
14/02/2025,96608.13,98826,96252.82,97500.48,18173.02646,48,Neutral
15/02/2025,97500.47,97972.26,97223.58,97569.66,7349.37683,50,Neutral
16/02/2025,97569.67,97704.47,96046.18,96118.12,8191.4249,54,Neutral
17/02/2025,96118.12,97046.59,95205,95780,16492.0451,51,Neutral
18/02/2025,95780.01,96753.91,93388.09,95671.74,23368.19471,47,Neutral
19/02/2025,95671.74,96899.99,95029.99,96644.37,16438.50954,44,Fear
20/02/2025,96644.37,98711.36,96415.09,98305,17057.39177,49,Neutral
21/02/2025,98305.01,99475,94871.95,96181.98,32249.2814,55,Greed
22/02/2025,96181.99,96980,95770.49,96551.01,11268.17708,49,Neutral
23/02/2025,96551.01,96650,95227.94,96258,10884.84913,50,Neutral
24/02/2025,96258,96500,91349.26,91552.88,31550.10299,49,Neutral
25/02/2025,91552.88,92540.69,86050.99,88680.4,78333.11111,25,Extreme Fear
26/02/2025,88680.39,89414.15,82256.01,84250.09,56893.54409,21,Extreme Fear
27/02/2025,84250.09,87078.46,82716.49,84708.58,42505.45439,10,Extreme Fear
28/02/2025,84708.57,85120,78258.52,84349.94,83648.03969,16,Extreme Fear
01/03/2025,84349.95,86558,83824.78,86064.53,25785.05464,20,Extreme Fear
02/03/2025,86064.54,95000,85050.6,94270,54889.09045,26,Fear
03/03/2025,94269.99,94416.46,85117.11,86220.61,59171.10218,33,Fear
04/03/2025,86221.16,88967.52,81500,87281.98,55609.10706,15,Extreme Fear
05/03/2025,87281.98,91000,86334.53,90606.01,38264.01163,20,Extreme Fear
06/03/2025,90606,92810.64,87836,89931.89,34342.44902,25,Extreme Fear
07/03/2025,89931.88,91283.02,84667.03,86801.75,57980.35713,34,Fear
08/03/2025,86801.74,86897.25,85218.47,86222.45,12989.23054,28,Fear
09/03/2025,86222.46,86500,80000,80734.37,26115.39345,27,Fear
10/03/2025,80734.48,84123.46,77459.91,78595.86,47633.38405,20,Extreme Fear
11/03/2025,78595.86,83617.4,76606,82932.99,48770.06853,24,Extreme Fear
12/03/2025,82932.99,84539.85,80607.65,83680.12,31933.986,34,Fear
13/03/2025,83680.12,84336.33,79939.9,81115.78,27546.27412,45,Fear
14/03/2025,81115.78,85309.71,80818.84,83983.2,26858.52755,27,Fear
15/03/2025,83983.19,84676.28,83618,84338.44,11324.7332,46,Fear
16/03/2025,84338.44,85117.04,81981.12,82574.53,17596.12531,30,Fear
17/03/2025,82574.52,84756.83,82456,84010.03,17214.74358,32,Fear
18/03/2025,84010.02,84021.74,81134.66,82715.03,17610.89883,34,Fear
19/03/2025,82715.03,87000,82547.16,86845.94,28151.05374,32,Fear
20/03/2025,86845.93,87453.67,83655.23,84223.39,22090.30463,49,Neutral
21/03/2025,84223.38,84850.33,83175.25,84088.79,11956.97443,31,Fear
22/03/2025,84088.79,84539.17,83625.1,83840.59,5420.22114,32,Fear
23/03/2025,83840.59,86129.64,83809.75,86082.5,8461.97813,30,Fear
24/03/2025,86082.5,88765.43,85519.09,87498.16,30115.62111,45,Fear
25/03/2025,87498.16,88539.63,86310,87392.87,22643.25248,46,Fear
26/03/2025,87392.88,88275,85860,86909.17,18408.78485,47,Neutral
27/03/2025,86909.17,87756.39,85800,87232.01,17098.03897,40,Fear
28/03/2025,87232.01,87515.67,83585,84424.38,27182.73169,44,Fear
29/03/2025,84424.38,84624.73,81644.81,82648.54,11696.39864,26,Fear
30/03/2025,82648.53,83534.64,81565,82389.99,9864.49508,32,Fear
31/03/2025,82390,83943.08,81278.52,82550.01,20569.13885,34,Fear
01/04/2025,82550,85579.46,82432.74,85158.34,20190.39697,34,Fear
02/04/2025,85158.35,88500,82320,82516.29,39931.457,44,Fear
03/04/2025,82516.28,83998.02,81211.24,83213.09,27337.84135,25,Extreme Fear
04/04/2025,83213.09,84720,81659,83889.87,32915.53976,28,Fear
05/04/2025,83889.87,84266,82379.95,83537.99,9360.40468,30,Fear
06/04/2025,83537.99,83817.63,77153.83,78430,27942.71436,34,Fear
07/04/2025,78430,81243.58,74508,79163.24,78387.53089,23,Extreme Fear
08/04/2025,79163.24,80867.99,76239.9,76322.42,35317.32063,24,Extreme Fear
09/04/2025,76322.42,83588,74620,82615.22,75488.28772,18,Extreme Fear
10/04/2025,82615.22,82753.21,78464.36,79607.3,33284.80718,39,Fear
11/04/2025,79607.3,84300,78969.58,83423.84,34435.43797,25,Extreme Fear
12/04/2025,83423.83,85905,82792.95,85276.9,18470.74437,43,Fear
13/04/2025,85276.91,86100,83034.23,83760,24680.04181,45,Fear
14/04/2025,83760,85799.99,83678,84591.58,28659.09348,31,Fear
15/04/2025,84591.58,86496.42,83600,83643.99,20910.99528,38,Fear
16/04/2025,83643.99,85500,83111.64,84030.38,20867.24519,29,Fear
17/04/2025,84030.38,85470.01,83736.26,84947.91,13728.84772,30,Fear
18/04/2025,84947.92,85132.08,84303.96,84474.69,6529.96315,33,Fear
19/04/2025,84474.7,85677.99,84364.45,85077.01,9666.58153,32,Fear
20/04/2025,85077,85320.76,83949.52,85179.24,8091.67725,37,Fear
21/04/2025,85179.24,88465.99,85144.76,87516.23,31773.37262,39,Fear
22/04/2025,87516.22,93888,87076.03,93442.99,43872.74705,47,Neutral
23/04/2025,93442.99,94696.05,91935.41,93691.08,27404.16808,72,Greed
24/04/2025,93691.07,94005,91660.01,93980.47,19497.06071,63,Greed
25/04/2025,93980.47,95758.04,92855.96,94638.68,27500.66648,60,Greed
26/04/2025,94638.68,95199,93870.69,94628,9415.06875,65,Greed
27/04/2025,94628,95369,93602.58,93749.3,11162.841,61,Greed
28/04/2025,93749.29,95630,92800.01,95011.18,22157.53351,54,Neutral
29/04/2025,95011.18,95461.53,93742.54,94256.82,16955.3402,60,Greed
30/04/2025,94256.82,95228.45,92910,94172,17661.2751,56,Greed
01/05/2025,94172,97424.02,94130.43,96489.91,21380.45343,53,Neutral
02/05/2025,96489.9,97895.68,96350,96887.14,14905.74811,67,Greed
03/05/2025,96887.13,96935.67,95753.01,95856.42,9723.34838,65,Greed
04/05/2025,95856.42,96304.48,94151.38,94277.62,11036.38342,64,Greed
05/05/2025,94277.61,95199,93514.1,94733.68,17251.18189,52,Neutral
06/05/2025,94733.68,96920.65,93377,96834.02,16122.64513,59,Greed
07/05/2025,96834.02,97732,95784.61,97030.5,16644.83854,67,Greed
08/05/2025,97030.5,104145.76,96876.29,103261.6,34962.02847,65,Greed
09/05/2025,103261.61,104361.3,102315.14,102971.99,27617.39907,73,Greed
10/05/2025,102971.99,104984.57,102818.76,104809.53,15324.78611,70,Greed
11/05/2025,104809.53,104972,103345.06,104118,17987.12197,70,Greed
12/05/2025,104118,105819.45,100718.37,102791.32,31272.77792,70,Greed
13/05/2025,102791.32,104976.25,101429.7,104103.72,21253.42409,70,Greed
14/05/2025,104103.72,104356.95,102602.05,103507.82,16452.9081,73,Greed
15/05/2025,103507.83,104192.7,101383.07,103763.71,17998.98604,70,Greed
16/05/2025,103763.71,104550.33,103100.49,103463.9,15683.88024,71,Greed
17/05/2025,103463.9,103709.86,102612.5,103126.65,11250.89622,74,Greed
18/05/2025,103126.65,106660,103105.09,106454.26,21599.98726,74,Greed
19/05/2025,106454.27,107108.62,102000,105573.74,30260.03524,74,Greed
20/05/2025,105573.73,107320,104184.72,106849.99,23705.48275,71,Greed
21/05/2025,106850,110797.38,106100.01,109643.99,45531.04035,70,Greed
22/05/2025,109643.99,111980,109177.37,111696.21,31630.77313,72,Greed
23/05/2025,111696.22,111800,106800,107318.3,31737.72309,78,Extreme Greed
24/05/2025,107318.3,109506.03,106875.41,107761.91,16782.53129,66,Greed
